,independent,dependent,intercept,beta,stdevResidualSeries,adfTestPValue,industry,explainedY,companyY,GICS4companyY,companyX,GICS4companyX
12,LEN,NVR,1017.8279772616586,42.74596980071102,169.87811225452378,0.03124532270064736,Consumer Discretionary,80.15461291895572,"NVR, Inc.",Homebuilding,Lennar,Homebuilding
13,DUK,AEE,15.772323709929372,0.7166688843219349,1.9678170498997698,0.04052605899453188,Utilities,81.17041424835847,Ameren,Multi-Utilities,Duke Energy,Electric Utilities
14,CCI,SBAC,51.5523075430034,1.6532450164701857,8.810291406347858,0.002656436339223091,Real Estate,81.5418353193071,SBA Communications,Telecom Tower REITs,Crown Castle,Telecom Tower REITs
15,GM,F,1.7491991366197188,0.290527525092707,0.88933118857772,0.025222344141622353,Consumer Discretionary,86.41551239829703,Ford Motor Company,Automobile Manufacturers,General Motors,Automobile Manufacturers
16,PH,IR,11.037386839976419,0.1401285764588619,2.311996671365359,0.010129085714437356,Industrials,80.01061838595461,Ingersoll Rand,Industrial Machinery & Supplies & Components,Parker Hannifin,Industrial Machinery & Supplies & Components
17,FITB,PNC,23.576364753325837,3.8450719862399816,4.816401425280911,0.0006896591839425899,Financials,84.00232445388913,PNC Financial Services,Regional Banks,Fifth Third Bank,Regional Banks
18,CMA,TFC,6.476899218424081,0.5437259337618274,2.3495428125966002,0.03251685098567848,Financials,84.06759408431704,Truist,Regional Banks,Comerica,Diversified Banks
19,AEP,EVRG,10.5675955953676,0.5579999133902239,2.4407323536322103,0.013287395251218822,Utilities,82.01136472615765,Evergy,Electric Utilities,American Electric Power,Electric Utilities
20,TFC,FITB,6.3147332277235915,0.636657423767669,1.2999994128838117,0.010459892896162936,Financials,80.38681061783204,Fifth Third Bank,Regional Banks,Truist,Regional Banks
21,KEY,TFC,6.914106207107281,2.1842221890399713,1.5944283655782339,0.013902697376915622,Financials,82.99211660999423,Truist,Regional Banks,KeyCorp,Regional Banks
22,ETR,AEE,15.486607584571567,0.665844554301074,2.054315165948367,0.031119416191924404,Utilities,81.51151276890587,Ameren,Multi-Utilities,Entergy,Electric Utilities
23,FITB,USB,4.815260889690583,1.1443215189002265,1.8541982384105622,0.014845572598665297,Financials,88.44103879947625,U.S. Bank,Diversified Banks,Fifth Third Bank,Regional Banks
24,DUK,ETR,13.32438190756209,0.9404064820581228,2.9865123169387373,0.019550349330083268,Utilities,87.00590448586567,Entergy,Electric Utilities,Duke Energy,Electric Utilities
25,WEC,ETR,10.07302932060709,1.0265264644038152,2.5932761617413087,0.020593868190595502,Utilities,90.17666215088302,Entergy,Electric Utilities,WEC Energy Group,Electric Utilities
26,HIG,CB,33.58960932886315,2.3934137156966435,6.518698774296259,0.031995521107789374,Financials,83.16205162791024,Chubb Limited,Property & Casualty Insurance,Hartford (The),Property & Casualty Insurance
27,FITB,BAC,6.216842611202936,0.8415372045883258,1.39851266692089,0.004160374617782432,Financials,81.33712375433788,Bank of America,Diversified Banks,Fifth Third Bank,Regional Banks
28,XEL,ETR,17.709231003939504,1.3021252402876482,2.4769705816973997,0.004001658655365495,Utilities,82.7297475602632,Entergy,Electric Utilities,Xcel Energy,Multi-Utilities
29,HES,XOM,13.898958061302269,0.651277946661421,4.1786006979657175,0.0227963086518279,Energy,85.3487250454208,ExxonMobil,Integrated Oil & Gas,Hess Corporation,Integrated Oil & Gas
30,ED,ATO,21.649506659404764,0.990738186079881,3.463599479059892,0.022583131554191144,Utilities,80.20403895275376,Atmos Energy,Gas Utilities,Consolidated Edison,Electric Utilities
31,TER,SWKS,19.288551361429324,0.8441653330542583,6.336267109096657,0.017063026256704097,Information Technology,81.91318775975624,Skyworks Solutions,Semiconductors,Teradyne,Semiconductor Materials & Equipment
32,PNC,BAC,1.743501766442178,0.2142022525884338,1.417640093420347,0.018878858275689907,Financials,94.76603161183978,Bank of America,Diversified Banks,PNC Financial Services,Regional Banks
33,ETN,PH,24.939498822112125,1.7604909039218848,10.605326739508461,0.008151211346013838,Industrials,92.0895734942021,Parker Hannifin,Industrial Machinery & Supplies & Components,Eaton Corporation,Electrical Components & Equipment
34,USB,PNC,14.157942374807671,3.1978239443702603,6.347459101910903,0.021246964156385925,Financials,90.39316829025744,PNC Financial Services,Regional Banks,U.S. Bank,Diversified Banks
35,EXC,NI,4.9968485095820725,0.5396522986462728,0.6053421613778643,0.002055362771612764,Utilities,81.35478873580378,NiSource,Multi-Utilities,Exelon,Multi-Utilities
36,CMS,EXC,8.052496645191527,0.5385736346621216,1.5041369540450884,0.047042971250255944,Utilities,80.06883943816784,Exelon,Multi-Utilities,CMS Energy,Multi-Utilities
37,TDG,HWM,6.890936533925674,0.04844990851110079,1.7477265178327281,0.044342751911351085,Industrials,82.43341439097594,Howmet Aerospace,Aerospace & Defense,TransDigm Group,Aerospace & Defense
38,TRGP,FANG,24.784591492685262,1.4913594298922366,7.555914886564202,0.003991995532455169,Energy,80.80002259737171,Diamondback Energy,Oil & Gas Exploration & Production,Targa Resources,Oil & Gas Storage & Transportation
39,AME,ITW,25.893768610543372,1.4055198617144395,6.610209133359131,0.0028061561179875487,Industrials,88.10744686492261,Illinois Tool Works,Industrial Machinery & Supplies & Components,Ametek,Electrical Components & Equipment
